2018-02-15 21:00:00,1.49664,1.48977,1.49976,1.48791
2018-02-16 21:00:00,1.48954,1.49209,1.49261,1.48932
2022-01-04 21:00:00,1.57197,1.57349,1.57780,1.56588
2022-01-05 21:00:00,1.57348,1.57423,1.57510,1.57318
2022-03-21 21:00:00,1.57501,1.60245,1.60256,1.57480
2022-03-22 21:00:00,1.60258,1.60977,1.61049,1.60216
2022-08-22 21:00:00,1.61884,1.61850,1.62327,1.60819
2022-08-23 21:00:00,1.62107,1.61785,1.62107,1.61722
2022-09-01 21:00:00,1.61781,1.61490,1.62506,1.61169
2022-09-04 21:00:00,1.61043,1.61256,1.61304,1.60887
